"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"422",1,1,1,1,0,0,5,0.135801074529997,0.127139977714957,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"423",0.474,0.5164,0.5684,0.5268,0.4316,0,0,0.00152680753933794,0.00451880468934818,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"424",0.0924,0.0996,0.1056,0.0972,0.1056,0,0,-0.0374702660756027,-0.0361446070676401,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"425",0.6772,0.46,0.262,0.4596,0.262,0,6,-0.00288255308350891,-0.0195335583972911,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"426",0.7836,0.7884,0.8048,0.7964,0.1952,0,10,0.025796368182944,0.0268704438858498,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"427",0.9504,0.932,0.9024,0.9356,0.0976,0,0,0.0418829333536906,0.0360415369417092,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"428",0.9836,0.9652,0.9512,0.9752,0.0488,0,0,0.0587500702007393,0.0512686606903114,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"429",0.01,0.098,0.3788,0.0936,0.3788,0,0,-0.0334576561371886,-0.00789187070607302,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"430",0.4556,0.7056,0.8828,0.7048,0.1172,0,6,0.01727092465819,0.0373882155162945,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"431",0.5628,0.37,0.1928,0.364,0.1928,0,0,-0.0115867908979748,-0.0288919762381472,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"432",0.5004,0.46,0.4272,0.4804,0.4272,0,0,-0.00209101153189126,-0.00505384940312275,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"433",0.9908,0.9832,0.9796,0.986,0.0204,0,0,0.0520663615564323,0.0478757849380436,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"434",0.1916,0.1656,0.1304,0.1564,0.1304,0,0,-0.0292017422604817,-0.0324867335055078,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"435",0.9044,0.8696,0.8336,0.87,0.1664,0,0,0.0334879123574172,0.0279316040800812,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"436",1,1,1,1,0,0,0,0.112565194751124,0.109989178718409,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"437",0.3024,0.2908,0.2808,0.2928,0.2808,0,0,-0.0141531370417004,-0.0151447583156868,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"438",0.0196,0.01,0.0028,0.0088,0.0028,0,1,-0.0604396453329751,-0.0684398776407893,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"439",0.996,0.9928,0.992,0.9944,0.008,0,0,0.0683026433218049,0.0646604979966911,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"440",0.6588,0.7924,0.8828,0.7912,0.1172,0,2,0.0231242813501278,0.0346576646977208,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"441",0.3184,0.5076,0.7052,0.518,0.2948,0,0,0.00102776225064458,0.0155696529192077,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"442",0.276,0.3304,0.3812,0.3212,0.3812,0,0,-0.0122962993819555,-0.00790613935676463,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"443",0.912,0.8836,0.8632,0.8912,0.1368,0,1,0.0329072284664912,0.0293352241761747,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"444",0.4048,0.4368,0.4812,0.4524,0.4812,0,0,-0.00402536311775486,-0.00189936104324779,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"445",0,0,0.0012,4e-04,0.0012,0,0,-0.0961803301070182,-0.0878493344556136,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"446",4e-04,0.0028,0.0204,0.0052,0.0204,0,0,-0.0770095083592051,-0.0585420124692442,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"447",0,0.0104,0.1072,0.0096,0.1072,0,6,-0.0716750742975419,-0.0392473871757993,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"448",0.4908,0.6696,0.8168,0.6684,0.1832,0,0,0.0128820132446509,0.026019059991425,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"449",0.9768,0.9556,0.9164,0.9552,0.0836,0,5,0.0445992390413848,0.0371054027911117,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"450",0.9772,0.9116,0.7884,0.916,0.2116,0,0,0.0339566843763241,0.0199887123201382,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"451",0.9564,0.9132,0.8336,0.9144,0.1664,0,1,0.0347667150184555,0.0249678584542156,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"452",8e-04,0.0012,0.0052,0,0.0052,0,0,-0.0737887276463822,-0.0632751627132533,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"453",0.0092,0.0108,0.0084,0.008,0.0084,0,0,-0.0658035145202114,-0.0649476682923548,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"454",0.976,0.9764,0.9736,0.9732,0.0264,0,0,0.0586596009584097,0.0587316494816594,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"455",1,1,1,0.9996,0,0,79,0.0888974501801984,0.0958222801573081,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"456",0.3928,0.3496,0.3056,0.3444,0.3056,0,0,-0.0127492123966667,-0.0163380176989944,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"457",0.8584,0.7248,0.5264,0.7184,0.4736,0,0,0.0172068221708625,0.00204799493599967,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"458",0.99,0.9848,0.9824,0.9876,0.0176,0,0,0.063274078498941,0.0592063003897559,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"459",0.694,0.82,0.9016,0.8236,0.0984,0,0,0.0197131250569318,0.0279144985164744,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"460",0.2372,0.3088,0.3864,0.2984,0.3864,0,0,-0.0129595007015343,-0.00754440973711784,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"461",0.0032,0.0072,0.0084,0.004,0.0084,0,0,-0.0631832322462585,-0.0555199194924029,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"462",0,4e-04,0.004,0,0.004,0,0,-0.0890323958525946,-0.0708046619250319,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"463",0.2116,0.0992,0.0368,0.0972,0.0368,0,0,-0.0323006443980407,-0.044782442918709,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"464",0.9996,0.9996,0.9996,0.9996,4e-04,0,0,0.0891324623491686,0.0879577511210425,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"465",0.1792,0.0792,0.0308,0.0796,0.0308,0,0,-0.0384312300489039,-0.0516541273541145,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"466",0.7732,0.7492,0.7248,0.7484,0.2752,0,0,0.017343129857684,0.0154565078305976,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"467",0.0116,0.1024,0.3852,0.102,0.3852,0,2,-0.0373311593622262,-0.00872474346621285,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"468",0.0232,0.0556,0.13,0.0524,0.13,0,0,-0.0467741539421566,-0.0332274457338577,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"469",1,0.9972,0.9776,0.998,0.0224,0,0,0.0735226584715915,0.0490972582090721,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"470",0.8384,0.812,0.7728,0.8116,0.2272,0,77,0.0229935219642293,0.0198174197079033,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"471",0.7944,0.6412,0.4608,0.646,0.5392,0,4,0.0100854563357354,-0.00300755883977252,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"472",0.696,0.6656,0.63,0.6616,0.37,0,0,0.0127101860712056,0.0101023511756101,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"473",0.9932,0.9928,0.9908,0.992,0.0092,0,0,0.0621689343857831,0.061539167674193,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"474",0.5172,0.5848,0.6712,0.6016,0.3288,0,0,0.00687656500829766,0.0117503026126521,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"475",0.7552,0.784,0.8084,0.7772,0.1916,0,0,0.0224747282316263,0.0253856489060932,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"476",0,0,0,0,0,0,0,-0.121578136465845,-0.102708323134729,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"477",0.9944,0.9812,0.932,0.9768,0.068,0,0,0.0534910099115091,0.0394370307502289,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"478",0.0088,0.01,0.0132,0.01,0.0132,0,0,-0.0629730057021946,-0.0615136698812176,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"479",0.9904,0.9896,0.9912,0.9924,0.0088,0,0,0.0724353884918151,0.0704687822523864,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"480",0.3304,0.278,0.2308,0.282,0.2308,0,0,-0.0160093717286755,-0.0201764707998703,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"481",0.9996,0.9984,0.99,0.996,0.01,0,0,0.0863965870338551,0.0754471564355392,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"482",0.5236,0.4244,0.3376,0.4324,0.3376,0,1,-0.0053456771821139,-0.0127748031124566,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"483",0.0684,0.058,0.0484,0.0608,0.0484,0,0,-0.04555922528996,-0.0485751615485404,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"484",0.5632,0.5164,0.4788,0.5276,0.5212,0,0,0.00152726602942219,-0.00198993487421366,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"485",0.086,0.3496,0.726,0.368,0.726,0,0,-0.0120443594435845,0.0194973070062898,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"486",0.1264,0.3216,0.5876,0.3268,0.5876,0,0,-0.0126442486982465,0.00609766795250287,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"487",0.868,0.866,0.8728,0.874,0.1272,0,0,0.032261210664716,0.0319791520884497,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"488",0.9372,0.9548,0.97,0.9576,0.03,0,0,0.0540328476673133,0.059275603159095,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"489",0.3388,0.2576,0.1864,0.2676,0.1864,0,3,-0.0166372221315373,-0.0227842924204664,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"490",0.0764,0.0836,0.0932,0.0824,0.0932,0,0,-0.0377266034869925,-0.0358114032007672,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"491",0.1772,0.1812,0.1952,0.1896,0.1952,0,0,-0.0271577566585524,-0.0267393444651883,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"492",0.2012,0.1692,0.1416,0.168,0.1416,0,0,-0.034979140906448,-0.039127098696045,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"493",1,1,1,1,0,0,1,0.136376217393469,0.112204368394788,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"494",0,4e-04,0.0012,0,0.0012,0,0,-0.0899622409793146,-0.075573316399272,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"495",0.4964,0.49,0.4832,0.488,0.4832,0,0,-0.000706683383955111,-0.00121651378116578,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"496",0.9976,0.9932,0.9856,0.9912,0.0144,0,2,0.0705333396420055,0.0623181834078624,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"497",0.9996,0.9996,1,1,0,0,0,0.135606321421765,0.140879283916253,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"498",0.9472,0.9508,0.9492,0.9456,0.0508,0,0,0.0505045510439712,0.0512713243655027,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"499",0,0,0,0,0,0,0,-0.0964271291812238,-0.0898121673624856,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"500",0.1284,0.0592,0.022,0.0524,0.022,0,0,-0.0440223863945069,-0.055818586466425,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
