"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"180",0.9672,0.882,0.6888,0.8912,0.882,0.6916,0.4092,0.6888,0.3112,0,0,0.0283660556218086,0.0116820003191419,-0.0344905566030176,0.0589548801259384,-0.069718069388082,-0.00406705972469152,0.011163164315267,0.0275757995948468,0.106760727444817,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"181",0.4592,0.548,0.6268,0.5576,0.548,0.6256,0.6908,0.6268,0.3732,0,0,0.00207678972388659,0.00552764591174631,-0.030745528986742,0.0404517425333453,-0.0627987890421221,-0.00594562627537073,0.00593634222539914,0.0171428873000839,0.0682145866442791,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"182",0.7528,0.5876,0.4628,0.608,0.5876,0.4452,0.2996,0.4628,0.4628,0,0,0.00509842481537947,-0.00238671721931169,-0.0406845430324302,0.0348128259019319,-0.0784798818014604,-0.0151455748405478,-0.00195217519352948,0.0100523255974027,0.0787248254814494,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"183",1,0.99,0.6612,0.992,0.99,0.662,0.044,0.6612,0.3388,0,0,0.0515894864185997,0.0079778603835576,-0.0330092558018639,0.0489233170203963,-0.0627393891332847,-0.00569804089132748,0.00768321983723503,0.0209153273445143,0.077162095737163,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"184",0.2448,0.3164,0.4072,0.312,0.3164,0.3932,0.494,0.4072,0.4072,0,0,-0.0103151622990847,-0.00543779613402513,-0.0506419084471663,0.0381590934751014,-0.0834198773362153,-0.0200596379735333,-0.00521942713726174,0.00907728790802061,0.0762753813583511,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"185",0.7052,0.6632,0.6176,0.6608,0.6632,0.6284,0.574,0.6176,0.3824,0,0,0.00888953254884312,0.00658900084097145,-0.0376914499093454,0.0496491440227609,-0.0704071647194218,-0.00760809892619235,0.00609640646522825,0.0206631698531185,0.102490166547364,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"186",0.236,0.4928,0.7556,0.4888,0.4928,0.758,0.9204,0.7556,0.2444,0,0,-0.000514600691426167,0.0168200209846623,-0.0315615640199066,0.0659167180443645,-0.0821956121703404,0.000296454832963929,0.0166911573698049,0.0331080971974122,0.119695274926525,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"187",0.2672,0.39,0.5376,0.3944,0.39,0.524,0.6692,0.5376,0.4624,0,0,-0.00554025349086316,0.00154639315662857,-0.0405515718500293,0.0437717257616895,-0.0795497086557631,-0.0123984769204334,0.00178907380811846,0.0152177615239556,0.0939248866036619,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"188",0.4564,0.5484,0.6524,0.554,0.5484,0.6516,0.7364,0.6524,0.3476,0,2,0.00389437784702849,0.0110894282831987,-0.0477670349867006,0.0685195439481501,-0.100054910854615,-0.00849790079323015,0.0109321366786484,0.0303037572685642,0.134096005807636,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"189",0.8828,0.8184,0.6952,0.8076,0.8184,0.7152,0.5528,0.6952,0.3048,0,0,0.0175157891073243,0.0103591177360961,-0.0288709116555679,0.0541339822501628,-0.0546452244154112,-0.0032008696751433,0.00953976737018989,0.0227873080564359,0.101657898431608,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"190",0.2008,0.3844,0.6188,0.3844,0.3844,0.6176,0.8,0.6188,0.3812,0,1,-0.00718736038881414,0.00730836831164806,-0.0435569775663697,0.0602053410936413,-0.0854892878575481,-0.00990144981266657,0.00670763008374996,0.0247052033568631,0.100875914936167,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"191",0.6908,0.6424,0.602,0.648,0.6424,0.6004,0.5544,0.602,0.398,0,0,0.00856517092216487,0.00589320474202655,-0.039234003350804,0.0528741087131172,-0.0950995860943004,-0.00984076227353139,0.00579972530868799,0.0216240041671061,0.0852190595581885,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"192",0.7852,0.6648,0.5236,0.6592,0.6648,0.544,0.3936,0.5236,0.4764,0,0,0.0067287489786485,0.00129978256898931,-0.0310342438265767,0.0354749245006744,-0.0654348722590693,-0.00904700296701084,0.00103888351485146,0.0116810797197445,0.0667211240200306,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"193",0.724,0.7488,0.7508,0.7276,0.7488,0.768,0.7704,0.7508,0.2492,0,0,0.00915449251948977,0.0101118706967339,-0.0188904750830149,0.0420030628544636,-0.0478936185134839,5.42583674250094e-05,0.00965953207571672,0.0193251853331618,0.0732273630318526,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"194",0.9916,0.9296,0.6944,0.932,0.9296,0.7032,0.3128,0.6944,0.3056,0,0,0.0315287634919637,0.0108031342216208,-0.0293302933287832,0.0527405926424999,-0.0539044050600975,-0.00337996882776476,0.0102739481385756,0.0244803187229766,0.0943084141028357,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"195",0.0676,0.1476,0.2876,0.1524,0.1476,0.286,0.4576,0.2876,0.2876,0,0,-0.0267010306081491,-0.0145637722899371,-0.0684102292373667,0.0358194199134018,-0.125919221333322,-0.0317937649752576,-0.0144734179295885,0.00306545487357743,0.0803374525989285,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"196",0.9052,0.732,0.46,0.736,0.732,0.4684,0.2096,0.46,0.46,0,0,0.0223760973228536,-0.00321919845890312,-0.074657550555043,0.0685486210484156,-0.131441961948828,-0.0275574352521247,-0.00355007755852184,0.0205061943631678,0.132189141969485,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"197",0.996,0.9612,0.79,0.9692,0.9612,0.786,0.3888,0.79,0.21,0,0,0.0508020066518041,0.0219130482076395,-0.0314993761509899,0.0775648865203972,-0.0734660296378599,0.00326922539667337,0.0214171474143192,0.0398592521919464,0.135861562586794,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"198",0.8144,0.7332,0.6312,0.726,0.7332,0.6336,0.524,0.6312,0.3688,0,1,0.0138581105489344,0.00761602947193219,-0.0387245548523111,0.056304860609664,-0.0811983345932259,-0.00831530274414918,0.00750881551044439,0.0226067099664436,0.105291814238142,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"199",0.422,0.374,0.3268,0.3744,0.374,0.324,0.2788,0.3268,0.3268,0,0,-0.00683516350527221,-0.00982654067951736,-0.0560186367257338,0.0365576994389983,-0.0896882485339889,-0.0244420259968122,-0.00956805834299358,0.00516421841999274,0.0763864297035619,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"200",0.9,0.7832,0.5964,0.7728,0.7832,0.5852,0.3756,0.5964,0.4036,0,0,0.0189060181001432,0.0055288100104013,-0.0448408565417259,0.0554768909013642,-0.0906117135983139,-0.0118116938224837,0.00584904489441255,0.0219626598787208,0.103425521839763,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"201",0.9096,0.7952,0.6072,0.79,0.7952,0.6084,0.3892,0.6072,0.3928,0,0,0.0201118137789818,0.00663415294252626,-0.043032616850976,0.0572825986166646,-0.0797956310516592,-0.00998492057194502,0.00673876611933984,0.0232181909771276,0.133239025588231,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"202",0.5152,0.502,0.5156,0.5256,0.502,0.4868,0.4992,0.5156,0.4844,0,0,0.000560532235276587,2.89541960427896e-05,-0.0381768978952988,0.0346802436144135,-0.0794159038729394,-0.0109455774606418,0.00050621142579144,0.011884361213775,0.0760261472481899,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"203",0.8796,0.6392,0.3296,0.6568,0.6392,0.3168,0.1044,0.3296,0.3296,0,0,0.00660784902925317,-0.00794234485738793,-0.0454055223509819,0.0272046310678133,-0.0784480582383363,-0.0193490886506552,-0.00739847498452626,0.00411424090256272,0.0466244117838016,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"204",0.0056,0.0268,0.0888,0.02,0.0268,0.1032,0.2676,0.0888,0.0888,0,0,-0.0401636341475473,-0.0263845104798527,-0.0667854706079954,0.0118543724369636,-0.117947163206383,-0.0398768834594162,-0.0252458987583731,-0.012742574745001,0.0337472091299391,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"205",1,0.9776,0.5688,0.9776,0.9776,0.5708,0.04,0.5688,0.4312,0,2,0.0483547598519864,0.00360550625448759,-0.043151587556023,0.0509174965259186,-0.0790382628975623,-0.0116414013038264,0.00393146537883135,0.0182917908850662,0.0891181057646852,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"206",0.1696,0.4088,0.6952,0.4112,0.4088,0.6952,0.8892,0.6952,0.3048,0,2,-0.00507398439656817,0.0116784375318773,-0.0353355634714535,0.0572730407030099,-0.0681675104014408,-0.00343330399998288,0.0114344650240786,0.0268547403136334,0.120456599074126,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"207",0.98,0.8784,0.5872,0.8768,0.8784,0.5888,0.2412,0.5872,0.4128,0,6,0.0263099708561463,0.00516704975294389,-0.0392287009277179,0.0496048231034306,-0.0750857287333782,-0.0101020406374698,0.00511448924324451,0.0204913934747392,0.0880105174903112,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"208",0.9996,0.9336,0.4108,0.932,0.9336,0.3964,0.0308,0.4108,0.4108,0,0,0.021610121488695,-0.00325894926086487,-0.0321912658092533,0.0261497614534272,-0.0541229550167466,-0.0125270347933824,-0.00286806816861807,0.00589090442730416,0.0553364955372902,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"209",0.9088,0.648,0.2632,0.6452,0.648,0.264,0.0568,0.2632,0.2632,0,0,0.00905921595131704,-0.0153761251568213,-0.0648258009723201,0.0352256584149928,-0.140742582740511,-0.0317507794559349,-0.0152753866587975,0.00136642401446223,0.0716646644833876,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"210",0.3572,0.44,0.526,0.4404,0.44,0.526,0.6184,0.526,0.474,0,0,-0.00363988715354809,0.00163625580663649,-0.0489611567067057,0.05270546629625,-0.0927879720357599,-0.0149449742819476,0.00150599203192101,0.0187776308326973,0.0822069895566087,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"211",0.9864,0.9304,0.7656,0.938,0.9304,0.7652,0.4712,0.7656,0.2344,0,0,0.0317602470049802,0.0151928176009062,-0.0262994664603108,0.0575982132053199,-0.0771877633419246,0.00112344505695856,0.0147511464389367,0.0289557658467508,0.0915175359784867,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"212",0.5188,0.7928,0.9524,0.788,0.7928,0.936,0.994,0.9524,0.0476,0,0,0.0179840358167269,0.0357315270235478,-0.00535938844573179,0.0822855370460375,-0.0447347245902665,0.0201910889795995,0.0349181336210106,0.0498636556936522,0.113257354330565,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"213",0.3212,0.3272,0.3372,0.3308,0.3272,0.3332,0.3436,0.3372,0.3372,0,0,-0.011352646918865,-0.0109504344380828,-0.0617958315924221,0.039700905183195,-0.0965081708475595,-0.027452133588129,-0.0100961410260841,0.00574053010548527,0.0767245455699079,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"214",0.9012,0.8056,0.662,0.7936,0.8056,0.6548,0.4972,0.662,0.338,0,0,0.0155889870597631,0.00761563724481828,-0.02912029737721,0.0431563848538305,-0.0705307739389159,-0.00489048715704914,0.00783227507073502,0.0197575284977471,0.0937136402186057,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"215",0.556,0.7436,0.8984,0.7344,0.7436,0.888,0.9712,0.8984,0.1016,0,0,0.0125835182792855,0.0236429856886319,-0.0124353924524452,0.0637282436108692,-0.053912608101488,0.0102907885425265,0.0227107292645249,0.0367210775783118,0.0895491274253456,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"216",0.3264,0.284,0.2632,0.3096,0.284,0.2488,0.2332,0.2632,0.2632,0,1,-0.0094299146852929,-0.0112553790883381,-0.0479654737253152,0.0213901470048414,-0.109037500400222,-0.0224225471013649,-0.0108881318766276,0.000647007346291479,0.0452916970454917,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"217",0.5184,0.4284,0.3364,0.4268,0.4284,0.3344,0.254,0.3364,0.3364,0,0,-0.00475444565767192,-0.0108542147940036,-0.0612247199661052,0.0386538178712789,-0.105620514976419,-0.0275887093066528,-0.0110376761522919,0.00647632568054718,0.0831127904291783,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"218",0.0816,0.1916,0.3604,0.1964,0.1916,0.362,0.5656,0.3604,0.3604,0,1,-0.0220718589069905,-0.00894300862294152,-0.0585307346055701,0.0416664104746574,-0.110684153437282,-0.0259560719438243,-0.00954368701121561,0.00815141134534554,0.0930427351082588,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"219",0.0384,0.206,0.5852,0.2144,0.206,0.5872,0.8988,0.5852,0.4148,0,4,-0.016702054994236,0.0047685209242107,-0.0378898323744462,0.0464132793273975,-0.0739371541937393,-0.00928822907034978,0.00463002714487216,0.0191045150123323,0.0856449371274131,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"220",0.3808,0.4076,0.4352,0.4096,0.4076,0.4376,0.4636,0.4352,0.4352,0,0,-0.00450401703305511,-0.0031172796202353,-0.0442809500141931,0.0365646449041434,-0.0952526990795034,-0.0168909354379702,-0.00299736604224416,0.0107055187225651,0.0897075146928656,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"221",0.19,0.244,0.3156,0.2488,0.244,0.3092,0.3864,0.3156,0.3156,0,67,-0.017629134175507,-0.0126135493304231,-0.0656872861718136,0.0397078909729764,-0.0993096029304772,-0.0298846213867004,-0.012535456989359,0.00489544253251677,0.106074863364083,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"222",0.5144,0.5332,0.5588,0.54,0.5332,0.5432,0.576,0.5588,0.4412,0,0,0.00147383362341234,0.0021818785418806,-0.0331457417480925,0.0378304980631086,-0.059181383443279,-0.00938070048728079,0.00232169941126393,0.0135913881245198,0.0791705959600481,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"223",8e-04,0.0248,0.2112,0.0216,0.0248,0.2156,0.6716,0.2112,0.2112,0,0,-0.0491267133105982,-0.0193682195122608,-0.0683737274579053,0.0281516982736491,-0.108526450231097,-0.035625174564637,-0.0184365187631686,-0.00285654394605794,0.0845572471786214,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"224",0.5188,0.558,0.58,0.544,0.558,0.5944,0.6204,0.58,0.42,0,0,0.00202662203910937,0.00346920101603563,-0.0283618484627773,0.0365948327090461,-0.0564488497849075,-0.00678789123549725,0.00324099016270702,0.0137643643766669,0.0664327440375651,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"225",0.308,0.3768,0.4464,0.3748,0.3768,0.4448,0.5132,0.4464,0.4464,0,1,-0.0072377481675487,-0.003134579975519,-0.050715651610896,0.0449073522998407,-0.113097234503472,-0.0188136986736753,-0.00341206752522494,0.0125715624178174,0.088389345152821,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"226",0.22,0.2944,0.3836,0.2944,0.2944,0.3748,0.474,0.3836,0.3836,0,5,-0.0113141254168719,-0.00660780685249307,-0.0509525358021972,0.0365018246276695,-0.10287236669958,-0.0207641531568084,-0.00602907425741939,0.00717930808361106,0.085586439927045,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"227",0.8828,0.7096,0.5024,0.7204,0.7096,0.4816,0.2768,0.5024,0.5024,0,0,0.0125454744379161,-0.000442195699556239,-0.0451448373706771,0.0423689579924556,-0.119929854729671,-0.0153976640080065,0.000102591945131128,0.0146906996073596,0.0724517687416574,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
