"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"288",0.972,0.56,0.0816,0.6232,0.9184,0,2431,0.00137540717739102,-0.00759327987506546,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"289",1,0.998,0.3596,0.9936,0.6404,0,2430,0.0155916775753087,-0.00195480586140901,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"290",0,0.0216,0.2236,0.0176,0.2236,0,2434,-0.0252231389485537,-0.00929857020037988,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"291",0.1156,0.0444,0.0028,0.0196,0.0028,0,2438,-0.015058355913511,-0.0202550325304209,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"292",0.9996,0.996,0.9784,0.9984,0.0216,0,2427,0.0299128117696965,0.0196154874198636,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"293",0,0,0.3132,0,0.3132,0,2421,-0.040332787227822,-0.00234489734106648,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"294",1,1,0.9192,1,0.0808,0,2426,0.0240798541637315,0.00449139303750774,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"295",0.0092,0.0224,0.0388,0.0088,0.0388,0,2439,-0.0190264876860141,-0.0145920059472935,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"296",1,0.9992,0.9668,1,0.0332,0,2417,0.0282811250266384,0.0104051754826919,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"297",0,0.0024,8e-04,0,8e-04,0,2438,-0.036937519886182,-0.0302473198817105,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"298",0,0.0232,0.4536,0.0148,0.4536,0,2422,-0.0184567738143079,-0.00121131614367148,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"299",0.2672,0.0824,0.0012,0.0528,0.0012,0,2418,-0.00948968512167376,-0.0151711856870846,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"300",0.9872,0.8724,0.5132,0.8764,0.4868,0,2428,0.0130409248741729,0.000452590752876541,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"301",1,0.9992,0.8996,1,0.1004,0,2435,0.0311382030294717,0.00919656001405866,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"302",0.3068,0.3408,0.3652,0.3332,0.3652,0,2436,-0.0044744426141705,-0.00355300413601669,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"303",1,1,0.4064,0.9996,0.5936,0,2421,0.0371201951782789,-0.00200657702661777,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"304",0.9988,0.9944,0.9992,1,8e-04,0,2431,0.0215910088021301,0.0174108694931524,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"305",0.9988,0.4788,0.0012,0.5404,0.9988,0,2428,0.000226140872923429,-0.0202347888725231,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"306",0,0,0.19,4e-04,0.19,0,2449,-0.0475818001403035,-0.0111752731168904,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"307",0,0.0012,0.054,0,0.054,0,2418,-0.0262633623798116,-0.0107394513802498,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"308",0.0276,0.0312,0.018,0.014,0.018,0,2424,-0.0172977987796027,-0.0164413248535059,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"309",0.0048,0.032,0.0884,0.0212,0.0884,0,2431,-0.0170226650955947,-0.0111646454266998,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"310",0,0.0024,0.3816,0.0012,0.3816,0,2430,-0.0165249600920249,-0.00140932528773425,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"311",0.9296,0.9444,0.9728,0.962,0.0272,0,2424,0.0123102388890624,0.0132646254245589,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"312",1,0.9996,0.992,1,0.008,0,2440,0.0510458521363023,0.0295978279097428,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"313",1,0.9984,0.13,0.9992,0.87,0,2427,0.0238284262899359,-0.0079196638665789,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"314",0,0,0.308,0,0.308,0,2440,-0.0425006701761013,-0.00446939044017838,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"315",0.5944,0.226,0.0356,0.2404,0.0356,0,2423,-0.0062197711359006,-0.0145986708431978,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"316",0.9996,0.9172,0.2736,0.9048,0.7264,0,2434,0.00906071795003219,-0.00414129491339139,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"317",0.0252,0.1624,0.5044,0.168,0.5044,0,2425,-0.00587958456905582,0.00011894046245429,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"318",0.97,0.8392,0.5012,0.834,0.4988,0,2438,0.00730770015334719,0.000104216037264242,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"319",0.014,0.072,0.2596,0.0512,0.2596,0,2424,-0.011254302217296,-0.00475011347102327,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"320",0.0012,0.0256,0.2232,0.024,0.2232,0,2414,-0.0234555589537454,-0.00885032488208439,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"321",0.5152,0.3124,0.1524,0.3224,0.1524,0,2421,-0.00519140630047754,-0.0109333207821152,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"322",0.1236,0.2916,0.5484,0.296,0.5484,0,2439,-0.00505281329212104,0.00107614043676491,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"323",1,0.9916,0.6952,0.9956,0.3048,0,2416,0.0203267895112396,0.00381608285464328,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"324",0,4e-04,0.7492,4e-04,0.7492,0,2438,-0.0191750573062834,0.00225818155628196,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"325",0.958,0.8632,0.626,0.8616,0.374,0,2426,0.00694328185874989,0.00204936341195151,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"326",0.8232,0.636,0.4024,0.636,0.5976,0,2427,0.00425391782065659,-0.00302703032754403,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"327",1,0.9912,0.9692,0.9968,0.0308,0,2418,0.0289446904066389,0.0194338449726618,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"328",0.07,0.0524,0.0216,0.0364,0.0216,0,2433,-0.0157484908699512,-0.0175931421014027,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"329",0.9752,0.8468,0.5088,0.8444,0.4912,0,2439,0.00666066487338071,7.1496705419448e-05,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"330",0.2444,0.0752,0.006,0.0608,0.006,0,2428,-0.0156422206114166,-0.024546143888408,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"331",0.8768,0.9048,0.9488,0.9248,0.0512,0,2410,0.011033598698573,0.0125357131300897,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"332",0.1068,0.1004,0.0816,0.0884,0.0816,0,2425,-0.0137803787162472,-0.0141472407428535,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"333",0,0,0.474,0,0.474,0,2414,-0.041942097562312,-0.000360767578213879,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"334",1,1,0.844,1,0.156,0,2446,0.0647697412622731,0.00989156673734692,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"335",0.9996,0.93,0.3132,0.9212,0.6868,0,2417,0.012819423036279,-0.0043337954145893,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"336",0.7176,0.6356,0.5428,0.6336,0.4572,0,2431,0.00241866827617077,0.000868498378326809,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"337",1,0.7196,0.0068,0.7372,0.9932,0,2413,0.00471315049379865,-0.0173621112490778,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"338",0,0.0016,0.266,0,0.266,0,2422,-0.0233063889008056,-0.00426580056490875,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"339",0.0012,0.0024,8e-04,4e-04,8e-04,0,2418,-0.0311618274084373,-0.0262186587102854,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"340",0.7436,0.6232,0.4848,0.6204,0.5152,0,2437,0.00312963641200683,-0.000307608269972989,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"341",0.0748,0.2024,0.4388,0.2096,0.4388,0,2437,-0.00701602657917513,-0.0012584748706061,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"342",0.7364,0.794,0.8508,0.7968,0.1492,0,2431,0.00942470317314094,0.0117400833265807,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"343",0,0,0.8956,0,0.8956,0,2439,-0.0390029149338253,0.0103029622451638,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"344",0.9548,0.5512,0.0864,0.5704,0.9136,0,2420,0.00151999636342981,-0.0132673255709747,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"345",0.7824,0.2992,0.032,0.3292,0.032,0,2433,-0.00407783767144954,-0.0145012559530728,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"346",0.1624,0.2228,0.3088,0.2312,0.3088,0,2436,-0.0046695639489021,-0.00325655640612224,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"347",1,1,0.2136,0.9996,0.7864,0,2424,0.0296711245641023,-0.00449665089403291,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"348",0.9972,0.994,0.998,0.9996,0.002,0,2425,0.0269748669318166,0.0230275425984102,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"349",0,0,0.9992,8e-04,0.9992,0,2455,-0.0331399168018954,0.0219393107984079,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"350",1,0.9996,0.984,1,0.016,0,2436,0.0273578879221955,0.00902948489090874,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"351",8e-04,0.0328,0.3652,0.0288,0.3652,0,2436,-0.0224200644103616,-0.00409832895959526,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"352",0.9776,0.936,0.8532,0.9408,0.1468,0,2439,0.0159339391858579,0.0102977521601942,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"353",0.02,0.1536,0.6064,0.1572,0.6064,0,2431,-0.00420739641386296,0.00104646868071311,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"354",0.0012,0.0152,0.1556,0.0124,0.1556,0,2424,-0.0251028407196668,-0.0110748474388467,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"355",0.0016,0.0112,0.0604,4e-04,0.0604,0,2425,-0.0133903282000061,-0.00638328811785133,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"356",0.9508,0.968,0.988,0.976,0.012,0,2438,0.0195895461891754,0.0218019645816087,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"357",1,0.9916,0.0824,0.982,0.9176,0,2451,0.0161221891521207,-0.00923248121454635,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"358",0,0.0352,0.7872,0.0336,0.7872,0,2433,-0.0150938500951512,0.0065557495103957,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"359",0.6412,0.7596,0.858,0.7664,0.142,0,2430,0.00708304837408922,0.0105052756181303,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"360",0,0.0072,0.6368,0.01,0.6368,0,2439,-0.0180468770594308,0.002415359799352,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"361",0.0084,0.388,0.9468,0.334,0.9468,0,2430,-0.00252994544455534,0.0112102037097978,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"362",0.4904,0.6296,0.7276,0.5884,0.2724,0,2415,0.00134482436493713,0.00319801713588297,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"363",0.7084,0.6528,0.5852,0.648,0.4148,0,2429,0.00342169418300174,0.00200605304226534,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"364",0.0324,0.0612,0.1164,0.0588,0.1164,0,2419,-0.0167800043857516,-0.0125986499013001,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"365",0,4e-04,0,0,0,0,2465,-0.0558994101419859,-0.051137804354152,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"366",0.0024,0.2332,0.8724,0.216,0.8724,0,2431,-0.0049898275831603,0.0072167856364272,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"367",0.5032,0.3144,0.1672,0.3292,0.1672,0,2410,-0.00319981495794079,-0.00667522248602253,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"368",0.6312,0.4468,0.2736,0.458,0.2736,0,2441,-0.000912577354716595,-0.00433805307659039,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"369",1,1,0.802,1,0.198,0,2422,0.0402245776101734,0.00616400039878271,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"370",0,0.004,0.6232,0.0028,0.6232,0,2429,-0.0332577620377825,0.00373116548474308,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"371",1,1,0.8192,1,0.1808,0,2424,0.0488869638623637,0.0064617651105344,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"372",0,0,0.8148,8e-04,0.8148,0,2435,-0.0276311326716526,0.00580291953487299,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"373",0,0,0.168,0,0.168,0,2419,-0.0426068763901114,-0.00304616541941818,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"374",1,0.6936,0.002,0.7348,0.998,0,2431,0.00404675046785588,-0.016414865338788,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"375",0.9252,0.6716,0.3228,0.684,0.6772,0,2425,0.00358500812037253,-0.00380590723472842,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"376",0,0.0012,0.07,0,0.07,0,2439,-0.0296403281701994,-0.0130097109887816,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"377",0.9988,0.9904,0.9552,0.9956,0.0448,0,2424,0.0259438745888483,0.0170246351888047,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"378",0.9972,0.9516,0.7124,0.9624,0.2876,0,2419,0.0123586454248724,0.00399576133624493,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"379",0,0.0184,0.628,0.024,0.628,0,2425,-0.00942341431243666,0.00132886491178637,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"380",4e-04,0.0236,0.5476,0.0272,0.5476,0,2434,-0.0129639809258704,0.000816250347404582,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"381",1,0.9996,0.948,1,0.052,0,2426,0.0316162110376107,0.0116604491857078,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"382",0.3988,0.22,0.1032,0.2228,0.1032,0,2431,-0.00652360103710836,-0.0108112105759318,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"383",0.0216,0.2336,0.7192,0.234,0.7192,0,2422,-0.00710893943557934,0.00572203134486421,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"384",0.0684,0.0328,0.002,0.012,0.002,0,2429,-0.0170144357992126,-0.0205688366806531,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
