"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"305",0.1564,0.1112,0.0776,0.1136,0.1112,0.0796,0.0468,0.0776,0.0776,0,3,-0.0623904218590221,-0.0721454028797285,-0.174132588856018,0.0234776041286543,-0.268300460864074,-0.107307299078771,-0.0705496231481705,-0.0379005596983589,0.0794860649824569,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"306",0.6164,0.674,0.7356,0.6748,0.674,0.7436,0.7924,0.7356,0.2644,0,854,0.0275346888412225,0.0382214136509699,-0.0747108840253732,0.150842988577848,-0.181581281551244,-0.00262235599364358,0.0391254978438307,0.0774832598985755,0.274397457394854,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"307",0.9424,0.7188,0.3408,0.7176,0.7188,0.3328,0.0752,0.3408,0.3408,0,17,0.02630270016579,-0.0191113556032644,-0.107126421484919,0.0673725797705857,-0.199448315899443,-0.0500940140138961,-0.0185380665888086,0.0114661431128078,0.133413131693559,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"308",0.764,0.7576,0.7468,0.7524,0.7576,0.7516,0.74,0.7468,0.2532,0,8,0.0364262991663623,0.0354963250069277,-0.0679855813343125,0.144251247972757,-0.160840450005482,-0.000674733388225108,0.0348197725958774,0.0709125182203853,0.234714571389877,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"309",0.0472,0.0856,0.1424,0.086,0.0856,0.146,0.2296,0.1424,0.1424,0,1,-0.078148080499018,-0.0601635207089915,-0.171983514869934,0.0499304017051851,-0.257953353642058,-0.09902653000792,-0.0600638520313992,-0.0215979094382822,0.140647260194492,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"310",0.9052,0.7368,0.494,0.7436,0.7368,0.4876,0.2452,0.494,0.494,0,0,0.0307372843332888,-0.0013623063231218,-0.0913897711934697,0.0935984298744447,-0.197296030455991,-0.0332599374184983,-0.000875303547921104,0.0313302171464098,0.163975128766762,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"311",0.2196,0.3816,0.5792,0.3912,0.3816,0.564,0.7428,0.5792,0.4208,0,0,-0.0156780512174948,0.00943045613410682,-0.103256071129042,0.112636589194197,-0.178567631078045,-0.0263383343945971,0.0104067006212477,0.0461776962980007,0.197326777497886,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"312",0.1916,0.2388,0.2836,0.2364,0.2388,0.2884,0.34,0.2836,0.2836,0,55,-0.0339051729587883,-0.0265134572693782,-0.126067710506904,0.0674692816557873,-0.197584628758176,-0.0587999779925764,-0.0258271911105626,0.00533052852113558,0.160043593703487,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"313",0.872,0.7304,0.5352,0.7276,0.7304,0.5352,0.3256,0.5352,0.4648,0,16,0.0267093124775944,0.00371281242896294,-0.0798430724908717,0.0886501591573104,-0.158108036375552,-0.0257989538627709,0.00363632405125608,0.0337194844961458,0.160036388101709,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"314",0.1712,0.2316,0.3404,0.2448,0.2316,0.3108,0.4212,0.3404,0.3404,0,136,-0.0384069391860851,-0.0252402188584534,-0.133128247322794,0.071537697289455,-0.222483214619401,-0.0597860323370181,-0.0241335428593179,0.0126808768921093,0.158073654574446,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"315",0.4132,0.3368,0.2532,0.3444,0.3368,0.2612,0.1852,0.2532,0.2532,0,8,-0.0229152809457421,-0.0349831640940862,-0.14565893271155,0.0759306969146871,-0.242850938353594,-0.0716759800167553,-0.0340565111084798,0.000512965001681211,0.162413339377055,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"316",0.5092,0.5512,0.5856,0.5464,0.5512,0.5948,0.626,0.5856,0.4144,0,2,0.00653863845258046,0.0128702335161603,-0.0994244766671455,0.127121816462592,-0.187680172601688,-0.0261648212535548,0.0118736891741478,0.0520844267132023,0.231255440728617,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"317",0.0144,0.0144,0.0088,0.0088,0.0144,0.0144,0.0088,0.0088,0.0088,0,354,-0.11962815386876,-0.119640549042225,-0.223437091430312,-0.0186718499686772,-0.320104301787859,-0.154445673831581,-0.118893615068684,-0.0843370966765035,0.0568932580127685,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"318",0.0148,0.0668,0.2048,0.0756,0.0668,0.2048,0.4456,0.2048,0.2048,0,257,-0.0825336607715306,-0.0451029904265782,-0.151385793810539,0.0661466669369528,-0.227932105151441,-0.0827153059350833,-0.0468020096138729,-0.00774749501116903,0.163344146403585,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"319",0.7896,0.8548,0.902,0.8516,0.8548,0.904,0.9384,0.902,0.098,0,0,0.0627228011861095,0.0787313656034962,-0.0380280947432531,0.197394351441782,-0.15937946364649,0.0391136214026603,0.0800113633746821,0.117528652357053,0.276403468281785,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"320",0.0996,0.1552,0.2292,0.1572,0.1552,0.2328,0.3192,0.2292,0.2292,0,13,-0.0638311737596084,-0.0463210260065868,-0.167600754039051,0.0827485983281534,-0.285802514585816,-0.0890770090466435,-0.0450896620053706,-0.00388635519774252,0.149142635834411,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"321",0.0792,0.0524,0.0328,0.0524,0.0524,0.0308,0.022,0.0328,0.0328,0,165,-0.0737357574530426,-0.0835677260283937,-0.171160000145412,0.00481527557817089,-0.263671329309907,-0.114670047092889,-0.0848266104444628,-0.0532275610914534,0.0874327681100399,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"322",0.8968,0.8744,0.8436,0.88,0.8744,0.8516,0.808,0.8436,0.1564,0,47,0.0633120481798699,0.0559004275997944,-0.0437189245560417,0.162522684586659,-0.143497098181225,0.0178984627014325,0.0556007165345833,0.0921314859671306,0.270969736190283,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"323",0.8808,0.8708,0.8664,0.8772,0.8708,0.8624,0.8556,0.8664,0.1336,0,1,0.0593679243897587,0.0571203293388046,-0.0405860898250836,0.158871005072756,-0.124309208355868,0.0221488882063093,0.0565030188963249,0.0907295882172828,0.247461408715942,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"324",0.034,0.0364,0.0376,0.0352,0.0364,0.0396,0.0444,0.0376,0.0376,0,20,-0.0961319012764163,-0.0933779175742046,-0.197304231549926,0.00941328961583477,-0.263810736116567,-0.12971088593819,-0.0943213509093033,-0.0560699541499553,0.137060277907302,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"325",0.3452,0.468,0.59,0.4688,0.468,0.5964,0.7092,0.59,0.41,0,0,-0.0047226564003345,0.0128446580971554,-0.0959973415549502,0.125327508595985,-0.176930587810433,-0.0258684212742755,0.013076977261502,0.0504725709402417,0.217972927813153,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"326",0.1972,0.1636,0.1444,0.176,0.1636,0.1376,0.116,0.1444,0.1444,0,21,-0.0427823906358997,-0.0481175787635746,-0.137436403595461,0.036517847587219,-0.215397225719444,-0.078097539741929,-0.0486537327643781,-0.0164491070275652,0.105695765238248,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"327",0.0712,0.1164,0.182,0.1124,0.1164,0.1892,0.2736,0.182,0.182,0,107,-0.0604190914611079,-0.0463526626605422,-0.145789288157606,0.0521750695400231,-0.222434267651531,-0.0816163190688288,-0.0465560679887254,-0.0105124959597611,0.111781237423588,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"328",0.2272,0.2244,0.2184,0.222,0.2244,0.2204,0.2152,0.2184,0.2184,0,58,-0.0438302648861168,-0.0445898199227061,-0.162023497861661,0.0711393718447416,-0.26606837194209,-0.0839987158346514,-0.0439766699024641,-0.00555229553305261,0.175039543006958,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"329",0.9416,0.8664,0.7524,0.8704,0.8664,0.7592,0.6044,0.7524,0.2476,0,93,0.0586681481728217,0.0359982675676985,-0.0683892278494735,0.138116978016441,-0.167679266825594,0.000787092929046125,0.0366399372661111,0.070192888717498,0.20058719188219,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"330",0.3512,0.3864,0.432,0.392,0.3864,0.4252,0.4824,0.432,0.432,0,5,-0.0129962283944964,-0.00822470784535503,-0.0985836859900988,0.0799123904379836,-0.162299896597544,-0.0388295777885333,-0.00687987108206885,0.021464649638327,0.146258979219173,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"331",0.4892,0.3336,0.2024,0.3388,0.3336,0.214,0.1148,0.2024,0.2024,0,33,-0.0223200486546831,-0.0431766159039256,-0.156004834017096,0.0661335456021596,-0.246823093845171,-0.0808835059090538,-0.0432381372125195,-0.00852329517822538,0.148123326152223,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"332",0.2188,0.1672,0.1228,0.1672,0.1672,0.1304,0.0924,0.1228,0.1228,0,0,-0.0441346767388347,-0.0520579668624909,-0.143833370026512,0.0381666912281834,-0.202428200612844,-0.0834310613733807,-0.0521421100738618,-0.0209130934392117,0.097294696456642,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"333",0.9032,0.8896,0.8808,0.8976,0.8896,0.8752,0.8656,0.8808,0.1192,0,26,0.0612181238239097,0.0573455273683196,-0.0396477984947512,0.15640920747344,-0.146400222806957,0.0241481776780589,0.0562123541042424,0.0899674320456426,0.232695341805126,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"334",0.0744,0.0748,0.0732,0.0728,0.0748,0.0748,0.0732,0.0732,0.0732,0,15,-0.0778788943913828,-0.0777631709347968,-0.184310321153134,0.0276969067230856,-0.267791608999667,-0.112558035608686,-0.0783485357741222,-0.0399964917654246,0.115636722631843,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"335",0.4128,0.2636,0.1688,0.2756,0.2636,0.1644,0.086,0.1688,0.1688,0,34,-0.0309448012681494,-0.0513687898576173,-0.154744428037766,0.0474589185168739,-0.255359501778168,-0.0843585214996037,-0.0509321216461542,-0.0171677679065947,0.127210805577803,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"336",0.6056,0.618,0.6504,0.6352,0.618,0.634,0.6652,0.6504,0.3496,0,4,0.0154546152289293,0.0177289768650699,-0.0766441434525406,0.111463846005655,-0.24352289253795,-0.0156526545052853,0.0184536521475657,0.0506064120977606,0.191782963372393,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"337",0.8756,0.8312,0.7832,0.8348,0.8312,0.7852,0.7252,0.7832,0.2168,0,3,0.0615633332376849,0.0492564713519997,-0.0718077379612692,0.170942842212816,-0.157700786552704,0.00797225215988662,0.0496195603423497,0.0926266736111766,0.264800935669716,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"338",0.2304,0.1964,0.1708,0.2,0.1964,0.1748,0.1496,0.1708,0.1708,0,24,-0.0501258399708174,-0.0556880065106882,-0.174381343970873,0.0601427939005672,-0.265085552106894,-0.096571301941087,-0.0532261056097085,-0.0157589462845061,0.181400608935401,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"339",0.2172,0.3004,0.384,0.2956,0.3004,0.3856,0.4752,0.384,0.384,0,1,-0.0328854836459254,-0.0183020657974335,-0.139554036834277,0.100620452497429,-0.262778285693019,-0.0598110372568743,-0.0185173310119378,0.0233840394722653,0.220242647955351,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"340",0.958,0.9148,0.8444,0.9108,0.9148,0.8368,0.7408,0.8444,0.1556,0,1,0.076893518288905,0.0567445838846135,-0.0526513979837369,0.162946929604192,-0.139630235970564,0.0188581195248503,0.0573610489303584,0.0932155517100322,0.256113983411131,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"341",0.5568,0.4992,0.4508,0.5116,0.4992,0.4464,0.3996,0.4508,0.4508,0,64,0.000514471254553655,-0.00460365526853786,-0.0783524477206864,0.0645565677864307,-0.130975174700915,-0.0276575722077911,-0.00395665149257194,0.0190668817350324,0.138652061765006,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"342",0.9972,0.9572,0.734,0.9584,0.9572,0.7288,0.3228,0.734,0.266,0,1,0.0999459165801722,0.036119042756146,-0.0810615073515805,0.150436246357388,-0.176139695428001,-0.00289087694839209,0.0347009961446328,0.0758164468049738,0.241269800755845,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"343",0.4728,0.398,0.3308,0.4096,0.398,0.3356,0.2668,0.3308,0.3308,0,0,-0.0123182485705403,-0.0224275222407041,-0.132416169227068,0.088137738941247,-0.222207020598556,-0.0587407368272863,-0.0204151887212292,0.0133363911083273,0.186519266374713,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"344",0.2656,0.498,0.7072,0.4772,0.498,0.7256,0.8764,0.7072,0.2928,0,4,-0.00181991172719633,0.0302842869529396,-0.0763496673789953,0.142444237582798,-0.16591678872153,-0.00628945164598672,0.0287713536385861,0.0643025568319821,0.225959108248651,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"345",0.3844,0.4448,0.5268,0.464,0.4448,0.5048,0.5868,0.5268,0.4732,0,21,-0.00657021054344624,0.0021737288967304,-0.10706066764878,0.108125394633145,-0.215789586227135,-0.034702110139129,0.00348400765203887,0.0370558334088419,0.218291537623832,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"346",0.932,0.8544,0.7424,0.8576,0.8544,0.7424,0.6076,0.7424,0.2576,0,147,0.0505979407187278,0.0313872912517612,-0.0663930371049386,0.125545035334601,-0.146287503294351,-0.00115247999655427,0.0310740643822149,0.0636445603912511,0.224010242413087,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"347",0.1996,0.2348,0.28,0.236,0.2348,0.2808,0.3344,0.28,0.28,0,48,-0.0363530527854408,-0.0287303788405535,-0.131871021969392,0.0742889616061145,-0.221575066206022,-0.0615375996987817,-0.0276109188733301,0.00491412077539253,0.158546487250535,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"348",0.02,0.0208,0.0188,0.0176,0.0208,0.0216,0.0192,0.0188,0.0188,0,7,-0.11322904362496,-0.112035400053085,-0.219397034056576,-0.00792970974818645,-0.309337932394117,-0.146853245708868,-0.111116915882092,-0.0762218168056221,0.0702289029447001,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"349",0.8084,0.8012,0.7924,0.8012,0.8012,0.7932,0.7828,0.7924,0.2076,0,3,0.0364982014932838,0.034968161374021,-0.0511467236112585,0.121426526648791,-0.189888200476523,0.00681627621045244,0.0347392528987733,0.0642608079806413,0.200976569180456,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"350",0.2044,0.2096,0.208,0.2004,0.2096,0.216,0.2156,0.208,0.208,0,156,-0.0418700778158558,-0.0406081549113159,-0.137909696449699,0.0581316531265621,-0.252911132251586,-0.0751473325682986,-0.0406202226558409,-0.00588208985671941,0.160425582493706,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"351",0.7616,0.4116,0.13,0.4152,0.4116,0.1308,0.0188,0.13,0.13,0,54,-0.00932986950900058,-0.0487955211778613,-0.13621729950447,0.0343288865704695,-0.197872905647799,-0.0768105768053081,-0.0484776519114741,-0.0203886166420655,0.108357706787464,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"352",0.4908,0.4616,0.4384,0.4656,0.4616,0.4352,0.4136,0.4384,0.4384,0,11,-0.00434079297802708,-0.00786498122505612,-0.109658846155431,0.0937866601862739,-0.18569844503937,-0.0420499482069625,-0.00763484164348742,0.0268989616191811,0.170883737687742,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
